2025-12-17 19:24:58,517 [10] INFO  - ************************** НАЧАЛО ОБНОВЛЕНИЯ ДАННЫХ: 17.12.2025 19:24:58 **************************
2025-12-17 19:25:01,820 [10] INFO  - ====================== ID option = 200000000013 ======================
2025-12-17 19:25:01,825 [10] INFO  - S = 44,76
2025-12-17 19:25:01,825 [10] INFO  - K = 43,55
2025-12-17 19:25:01,826 [10] INFO  - r = 0,23355
2025-12-17 19:25:01,826 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,826 [10] INFO  - o` = 0,18434
2025-12-17 19:25:01,827 [10] INFO  - Размеры дивидендов = [0,54, 0,55, 0,56, 0,57]
2025-12-17 19:25:01,828 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,828 [10] INFO  - C = 13,83
2025-12-17 19:25:01,828 [10] INFO  - Delta C = 0,96038
2025-12-17 19:25:01,828 [10] INFO  - Gamma = 0,18794
2025-12-17 19:25:01,829 [10] INFO  - Vega = 99,9846
2025-12-17 19:25:01,829 [10] INFO  - Teta C = -13,20868
2025-12-17 19:25:01,830 [10] INFO  - Ro C = 42,009
2025-12-17 19:25:01,834 [10] INFO  - Запись для опциона 200000000013 с идентичными параметрами существует
2025-12-17 19:25:01,834 [10] INFO  - =======================================================
2025-12-17 19:25:01,839 [10] INFO  - ====================== ID option = 200000000014 ======================
2025-12-17 19:25:01,842 [10] INFO  - S = 44,76
2025-12-17 19:25:01,842 [10] INFO  - K = 55
2025-12-17 19:25:01,842 [10] INFO  - r = 0,23355
2025-12-17 19:25:01,842 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,843 [10] INFO  - o` = 0,173434
2025-12-17 19:25:01,843 [10] INFO  - Размеры дивидендов = [0,54, 0,55, 0,56, 0,57]
2025-12-17 19:25:01,843 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,843 [10] INFO  - C = 6,88
2025-12-17 19:25:01,844 [10] INFO  - Delta C = 0,76748
2025-12-17 19:25:01,844 [10] INFO  - Gamma = 0,05591
2025-12-17 19:25:01,844 [10] INFO  - Vega = 27,9865
2025-12-17 19:25:01,845 [10] INFO  - Teta C = -8,10135
2025-12-17 19:25:01,845 [10] INFO  - Ro C = 39,5757
2025-12-17 19:25:01,849 [10] INFO  - Запись для опциона 200000000014 с идентичными параметрами существует
2025-12-17 19:25:01,849 [10] INFO  - =======================================================
2025-12-17 19:25:01,854 [10] INFO  - ====================== ID option = 200000000015 ======================
2025-12-17 19:25:01,856 [10] INFO  - S = 44,76
2025-12-17 19:25:01,856 [10] INFO  - K = 57,055
2025-12-17 19:25:01,857 [10] INFO  - r = 0,23355
2025-12-17 19:25:01,857 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,858 [10] INFO  - o` = 0,163434
2025-12-17 19:25:01,858 [10] INFO  - Размеры дивидендов = [0,54, 0,55, 0,56, 0,57]
2025-12-17 19:25:01,858 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,858 [10] INFO  - C = 5,72
2025-12-17 19:25:01,859 [10] INFO  - Delta C = 0,71765
2025-12-17 19:25:01,859 [10] INFO  - Gamma = 0,05363
2025-12-17 19:25:01,859 [10] INFO  - Vega = 25,29691
2025-12-17 19:25:01,859 [10] INFO  - Teta C = -7,60234
2025-12-17 19:25:01,860 [10] INFO  - Ro C = 38,0381
2025-12-17 19:25:01,864 [10] INFO  - Запись для опциона 200000000015 с идентичными параметрами существует
2025-12-17 19:25:01,864 [10] INFO  - =======================================================
2025-12-17 19:25:01,869 [10] INFO  - ====================== ID option = 200000000018 ======================
2025-12-17 19:25:01,872 [10] INFO  - S = 85,18
2025-12-17 19:25:01,873 [10] INFO  - K = 80,055
2025-12-17 19:25:01,873 [10] INFO  - r = 0,43435
2025-12-17 19:25:01,873 [10] INFO  - T = 1,4206349206349207
2025-12-17 19:25:01,874 [10] INFO  - o` = 0,193434
2025-12-17 19:25:01,874 [10] INFO  - Размеры дивидендов = [0,65, 0,66, 0,67, 0,68]
2025-12-17 19:25:01,875 [10] INFO  - Сроки до выплаты = [0,32936507936507936, 0,6944444444444444, 1,0595238095238095, 1,4206349206349207]
2025-12-17 19:25:01,875 [10] INFO  - C = 41,99
2025-12-17 19:25:01,876 [10] INFO  - Delta C = 0,9989
2025-12-17 19:25:01,876 [10] INFO  - Gamma = 2,19864
2025-12-17 19:25:01,877 [10] INFO  - Vega = 4383,74653
2025-12-17 19:25:01,877 [10] INFO  - Teta C = -317,16293
2025-12-17 19:25:01,877 [10] INFO  - Ro C = 61,2177
2025-12-17 19:25:01,881 [10] INFO  - Запись для опциона 200000000018 с идентичными параметрами существует
2025-12-17 19:25:01,882 [10] INFO  - =======================================================
2025-12-17 19:25:01,886 [10] INFO  - ====================== ID option = 200000000019 ======================
2025-12-17 19:25:01,889 [10] INFO  - S = 85,18
2025-12-17 19:25:01,890 [10] INFO  - K = 84,05
2025-12-17 19:25:01,890 [10] INFO  - r = 0,43435
2025-12-17 19:25:01,891 [10] INFO  - T = 1,4206349206349207
2025-12-17 19:25:01,891 [10] INFO  - o` = 0,18934
2025-12-17 19:25:01,891 [10] INFO  - Размеры дивидендов = [0,65, 0,66, 0,67, 0,68]
2025-12-17 19:25:01,891 [10] INFO  - Сроки до выплаты = [0,32936507936507936, 0,6944444444444444, 1,0595238095238095, 1,4206349206349207]
2025-12-17 19:25:01,892 [10] INFO  - C = 39,84
2025-12-17 19:25:01,892 [10] INFO  - Delta C = 0,99817
2025-12-17 19:25:01,892 [10] INFO  - Gamma = 1,41645
2025-12-17 19:25:01,892 [10] INFO  - Vega = 2764,41063
2025-12-17 19:25:01,892 [10] INFO  - Teta C = -203,84255
2025-12-17 19:25:01,893 [10] INFO  - Ro C = 64,1858
2025-12-17 19:25:01,896 [10] INFO  - Запись для опциона 200000000019 с идентичными параметрами существует
2025-12-17 19:25:01,896 [10] INFO  - =======================================================
2025-12-17 19:25:01,900 [10] INFO  - ====================== ID option = 200000000020 ======================
2025-12-17 19:25:01,902 [10] INFO  - S = 85,18
2025-12-17 19:25:01,903 [10] INFO  - K = 82
2025-12-17 19:25:01,903 [10] INFO  - r = 0,43435
2025-12-17 19:25:01,904 [10] INFO  - T = 1,4206349206349207
2025-12-17 19:25:01,904 [10] INFO  - o` = 0,113434
2025-12-17 19:25:01,904 [10] INFO  - Размеры дивидендов = [0,65, 0,66, 0,67, 0,68]
2025-12-17 19:25:01,904 [10] INFO  - Сроки до выплаты = [0,32936507936507936, 0,6944444444444444, 1,0595238095238095, 1,4206349206349207]
2025-12-17 19:25:01,905 [10] INFO  - C = 40,94
2025-12-17 19:25:01,905 [10] INFO  - Delta C = 1
2025-12-17 19:25:01,905 [10] INFO  - Gamma = 6037,3325
2025-12-17 19:25:01,905 [10] INFO  - Vega = 7059047,4141
2025-12-17 19:25:01,905 [10] INFO  - Teta C = -281842,49576
2025-12-17 19:25:01,906 [10] INFO  - Ro C = 62,8512
2025-12-17 19:25:01,909 [10] INFO  - Запись для опциона 200000000020 с идентичными параметрами существует
2025-12-17 19:25:01,909 [10] INFO  - =======================================================
2025-12-17 19:25:01,911 [10] INFO  - ====================== ID option = 200000000023 ======================
2025-12-17 19:25:01,912 [10] INFO  - S = 54,5
2025-12-17 19:25:01,913 [10] INFO  - K = 66,99
2025-12-17 19:25:01,913 [10] INFO  - r = 0,3456
2025-12-17 19:25:01,914 [10] INFO  - T = 0,5912698412698413
2025-12-17 19:25:01,916 [10] INFO  - o` = 0,183434
2025-12-17 19:25:01,916 [10] INFO  - Размеры дивидендов = [0,3425, 0,345, 0,3475, 0,35]
2025-12-17 19:25:01,917 [10] INFO  - Сроки до выплаты = [0,11507936507936507, 0,23809523809523808, 0,3492063492063492, 0,4722222222222222]
2025-12-17 19:25:01,918 [10] INFO  - C = 3,01
2025-12-17 19:25:01,918 [10] INFO  - Delta C = 0,52247
2025-12-17 19:25:01,919 [10] INFO  - Gamma = 0,05198
2025-12-17 19:25:01,919 [10] INFO  - Vega = 16,74515
2025-12-17 19:25:01,919 [10] INFO  - Teta C = -11,39697
2025-12-17 19:25:01,919 [10] INFO  - Ro C = 15,0546
2025-12-17 19:25:01,921 [10] INFO  - Запись для опциона 200000000023 с идентичными параметрами существует
2025-12-17 19:25:01,922 [10] INFO  - =======================================================
2025-12-17 19:25:01,923 [10] INFO  - ====================== ID option = 200000000024 ======================
2025-12-17 19:25:01,925 [10] INFO  - S = 54,5
2025-12-17 19:25:01,925 [10] INFO  - K = 56
2025-12-17 19:25:01,925 [10] INFO  - r = 0,3456
2025-12-17 19:25:01,926 [10] INFO  - T = 0,9563492063492064
2025-12-17 19:25:01,926 [10] INFO  - o` = 0,173434
2025-12-17 19:25:01,926 [10] INFO  - Размеры дивидендов = [0,3425, 0,345, 0,3475, 0,35]
2025-12-17 19:25:01,927 [10] INFO  - Сроки до выплаты = [0,11507936507936507, 0,23809523809523808, 0,3492063492063492, 0,4722222222222222]
2025-12-17 19:25:01,927 [10] INFO  - C = 14,38
2025-12-17 19:25:01,927 [10] INFO  - Delta C = 0,9695
2025-12-17 19:25:01,928 [10] INFO  - Gamma = 0,24958
2025-12-17 19:25:01,928 [10] INFO  - Vega = 122,95471
2025-12-17 19:25:01,930 [10] INFO  - Teta C = -24,44076
2025-12-17 19:25:01,931 [10] INFO  - Ro C = 36,7814
2025-12-17 19:25:01,937 [10] INFO  - Запись для опциона 200000000024 с идентичными параметрами существует
2025-12-17 19:25:01,937 [10] INFO  - =======================================================
2025-12-17 19:25:01,939 [10] INFO  - ====================== ID option = 200000000025 ======================
2025-12-17 19:25:01,941 [10] INFO  - S = 54,5
2025-12-17 19:25:01,941 [10] INFO  - K = 64,99
2025-12-17 19:25:01,942 [10] INFO  - r = 0,3456
2025-12-17 19:25:01,942 [10] INFO  - T = 1,3214285714285714
2025-12-17 19:25:01,943 [10] INFO  - o` = 0,163434
2025-12-17 19:25:01,943 [10] INFO  - Размеры дивидендов = [0,3425, 0,345, 0,3475, 0,35]
2025-12-17 19:25:01,943 [10] INFO  - Сроки до выплаты = [0,11507936507936507, 0,23809523809523808, 0,3492063492063492, 0,4722222222222222]
2025-12-17 19:25:01,944 [10] INFO  - C = 13,6
2025-12-17 19:25:01,946 [10] INFO  - Delta C = 0,94383
2025-12-17 19:25:01,947 [10] INFO  - Gamma = 0,13743
2025-12-17 19:25:01,948 [10] INFO  - Vega = 88,15896
2025-12-17 19:25:01,948 [10] INFO  - Teta C = -18,52875
2025-12-17 19:25:01,949 [10] INFO  - Ro C = 50,0009
2025-12-17 19:25:01,953 [10] INFO  - Запись для опциона 200000000025 с идентичными параметрами существует
2025-12-17 19:25:01,953 [10] INFO  - =======================================================
2025-12-17 19:25:01,954 [10] INFO  - ====================== ID option = 200000000028 ======================
2025-12-17 19:25:01,956 [10] INFO  - S = 28,75
2025-12-17 19:25:01,956 [10] INFO  - K = 41
2025-12-17 19:25:01,957 [10] INFO  - r = 0,454545
2025-12-17 19:25:01,957 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,957 [10] INFO  - o` = 0,163434
2025-12-17 19:25:01,958 [10] INFO  - Размеры дивидендов = [0,2425, 0,245, 0,2475, 0,25]
2025-12-17 19:25:01,958 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,958 [10] INFO  - C = 7,58
2025-12-17 19:25:01,959 [10] INFO  - Delta C = 0,94809
2025-12-17 19:25:01,961 [10] INFO  - Gamma = 0,26559
2025-12-17 19:25:01,961 [10] INFO  - Vega = 51,68234
2025-12-17 19:25:01,962 [10] INFO  - Teta C = -11,87598
2025-12-17 19:25:01,962 [10] INFO  - Ro C = 28,3443
2025-12-17 19:25:01,964 [10] INFO  - Запись для опциона 200000000028 с идентичными параметрами существует
2025-12-17 19:25:01,965 [10] INFO  - =======================================================
2025-12-17 19:25:01,966 [10] INFO  - ====================== ID option = 200000000029 ======================
2025-12-17 19:25:01,967 [10] INFO  - S = 28,75
2025-12-17 19:25:01,967 [10] INFO  - K = 58,9
2025-12-17 19:25:01,967 [10] INFO  - r = 0,454545
2025-12-17 19:25:01,967 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,967 [10] INFO  - o` = 0,153434
2025-12-17 19:25:01,968 [10] INFO  - Размеры дивидендов = [0,2425, 0,245, 0,2475, 0,25]
2025-12-17 19:25:01,968 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,968 [10] INFO  - C = 1,37
2025-12-17 19:25:01,968 [10] INFO  - Delta C = 0,40245
2025-12-17 19:25:01,968 [10] INFO  - Gamma = 0,07769
2025-12-17 19:25:01,968 [10] INFO  - Vega = 14,19217
2025-12-17 19:25:01,969 [10] INFO  - Teta C = -5,39044
2025-12-17 19:25:01,969 [10] INFO  - Ro C = 14,6873
2025-12-17 19:25:01,971 [10] INFO  - Запись для опциона 200000000029 с идентичными параметрами существует
2025-12-17 19:25:01,971 [10] INFO  - =======================================================
2025-12-17 19:25:01,972 [10] INFO  - ====================== ID option = 200000000030 ======================
2025-12-17 19:25:01,973 [10] INFO  - S = 28,75
2025-12-17 19:25:01,974 [10] INFO  - K = 41
2025-12-17 19:25:01,974 [10] INFO  - r = 0,454545
2025-12-17 19:25:01,974 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:01,974 [10] INFO  - o` = 0,143434
2025-12-17 19:25:01,974 [10] INFO  - Размеры дивидендов = [0,2425, 0,245, 0,2475, 0,25]
2025-12-17 19:25:01,975 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:01,977 [10] INFO  - C = 7,52
2025-12-17 19:25:01,978 [10] INFO  - Delta C = 0,96621
2025-12-17 19:25:01,979 [10] INFO  - Gamma = 0,42833
2025-12-17 19:25:01,980 [10] INFO  - Vega = 73,14932
2025-12-17 19:25:01,981 [10] INFO  - Teta C = -12,85119
2025-12-17 19:25:01,981 [10] INFO  - Ro C = 29,1847
2025-12-17 19:25:01,983 [10] INFO  - Запись для опциона 200000000030 с идентичными параметрами существует
2025-12-17 19:25:01,983 [10] INFO  - =======================================================
2025-12-17 19:25:01,985 [10] INFO  - ====================== ID option = 200000000033 ======================
2025-12-17 19:25:01,985 [10] INFO  - S = 94,72
2025-12-17 19:25:01,985 [10] INFO  - K = 117
2025-12-17 19:25:01,986 [10] INFO  - r = 0,3432
2025-12-17 19:25:01,986 [10] INFO  - T = 1,0595238095238095
2025-12-17 19:25:01,987 [10] INFO  - o` = 0,193434
2025-12-17 19:25:01,987 [10] INFO  - Размеры дивидендов = [0,595]
2025-12-17 19:25:01,987 [10] INFO  - Сроки до выплаты = [0,05555555555555555]
2025-12-17 19:25:01,987 [10] INFO  - C = 15,61
2025-12-17 19:25:01,987 [10] INFO  - Delta C = 0,80644
2025-12-17 19:25:01,988 [10] INFO  - Gamma = 0,03075
2025-12-17 19:25:01,988 [10] INFO  - Vega = 56,53707
2025-12-17 19:25:01,988 [10] INFO  - Teta C = -26,01822
2025-12-17 19:25:01,988 [10] INFO  - Ro C = 64,3905
2025-12-17 19:25:01,992 [10] INFO  - Запись для опциона 200000000033 с идентичными параметрами существует
2025-12-17 19:25:01,992 [10] INFO  - =======================================================
2025-12-17 19:25:01,994 [10] INFO  - ====================== ID option = 200000000034 ======================
2025-12-17 19:25:01,995 [10] INFO  - S = 94,72
2025-12-17 19:25:01,995 [10] INFO  - K = 120
2025-12-17 19:25:01,995 [10] INFO  - r = 0,3432
2025-12-17 19:25:01,995 [10] INFO  - T = 1,1785714285714286
2025-12-17 19:25:01,995 [10] INFO  - o` = 0,183434
2025-12-17 19:25:01,996 [10] INFO  - Размеры дивидендов = [0,595]
2025-12-17 19:25:01,996 [10] INFO  - Сроки до выплаты = [0,05555555555555555]
2025-12-17 19:25:01,996 [10] INFO  - C = 16,56
2025-12-17 19:25:01,996 [10] INFO  - Delta C = 0,82711
2025-12-17 19:25:01,996 [10] INFO  - Gamma = 0,03299
2025-12-17 19:25:01,996 [10] INFO  - Vega = 63,97962
2025-12-17 19:25:01,997 [10] INFO  - Teta C = -26,18077
2025-12-17 19:25:01,997 [10] INFO  - Ro C = 72,8085
2025-12-17 19:25:01,999 [10] INFO  - Запись для опциона 200000000034 с идентичными параметрами существует
2025-12-17 19:25:01,999 [10] INFO  - =======================================================
2025-12-17 19:25:02,000 [10] INFO  - ====================== ID option = 200000000035 ======================
2025-12-17 19:25:02,001 [10] INFO  - S = 94,72
2025-12-17 19:25:02,001 [10] INFO  - K = 111,09
2025-12-17 19:25:02,001 [10] INFO  - r = 0,3432
2025-12-17 19:25:02,001 [10] INFO  - T = 1,4206349206349207
2025-12-17 19:25:02,002 [10] INFO  - o` = 0,173434
2025-12-17 19:25:02,002 [10] INFO  - Размеры дивидендов = [0,595]
2025-12-17 19:25:02,002 [10] INFO  - Сроки до выплаты = [0,05555555555555555]
2025-12-17 19:25:02,002 [10] INFO  - C = 26,89
2025-12-17 19:25:02,002 [10] INFO  - Delta C = 0,95456
2025-12-17 19:25:02,002 [10] INFO  - Gamma = 0,08509
2025-12-17 19:25:02,003 [10] INFO  - Vega = 188,08746
2025-12-17 19:25:02,003 [10] INFO  - Teta C = -33,28197
2025-12-17 19:25:02,003 [10] INFO  - Ro C = 90,2423
2025-12-17 19:25:02,008 [10] INFO  - Запись для опциона 200000000035 с идентичными параметрами существует
2025-12-17 19:25:02,008 [10] INFO  - =======================================================
2025-12-17 19:25:02,018 [10] INFO  - ====================== ID option = 200000000038 ======================
2025-12-17 19:25:02,018 [10] INFO  - S = 67,49
2025-12-17 19:25:02,019 [10] INFO  - K = 82,009
2025-12-17 19:25:02,019 [10] INFO  - r = 0,2244
2025-12-17 19:25:02,019 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:02,020 [10] INFO  - o` = 0,193434
2025-12-17 19:25:02,020 [10] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-17 19:25:02,020 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:02,020 [10] INFO  - C = 10,79
2025-12-17 19:25:02,021 [10] INFO  - Delta C = 0,74829
2025-12-17 19:25:02,023 [10] INFO  - Gamma = 0,03185
2025-12-17 19:25:02,023 [10] INFO  - Vega = 40,42258
2025-12-17 19:25:02,025 [10] INFO  - Teta C = -11,62416
2025-12-17 19:25:02,025 [10] INFO  - Ro C = 57,196
2025-12-17 19:25:02,030 [10] INFO  - Запись для опциона 200000000038 с идентичными параметрами существует
2025-12-17 19:25:02,030 [10] INFO  - =======================================================
2025-12-17 19:25:02,034 [10] INFO  - ====================== ID option = 200000000039 ======================
2025-12-17 19:25:02,038 [10] INFO  - S = 67,49
2025-12-17 19:25:02,040 [10] INFO  - K = 64,09
2025-12-17 19:25:02,040 [10] INFO  - r = 0,2244
2025-12-17 19:25:02,041 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:02,041 [10] INFO  - o` = 0,183434
2025-12-17 19:25:02,042 [10] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-17 19:25:02,042 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:02,043 [10] INFO  - C = 21,32
2025-12-17 19:25:02,043 [10] INFO  - Delta C = 0,96509
2025-12-17 19:25:02,044 [10] INFO  - Gamma = 0,13893
2025-12-17 19:25:02,044 [10] INFO  - Vega = 167,20351
2025-12-17 19:25:02,044 [10] INFO  - Teta C = -20,47696
2025-12-17 19:25:02,045 [10] INFO  - Ro C = 63,1068
2025-12-17 19:25:02,049 [10] INFO  - Запись для опциона 200000000039 с идентичными параметрами существует
2025-12-17 19:25:02,049 [10] INFO  - =======================================================
2025-12-17 19:25:02,054 [10] INFO  - ====================== ID option = 200000000040 ======================
2025-12-17 19:25:02,058 [10] INFO  - S = 67,49
2025-12-17 19:25:02,058 [10] INFO  - K = 76
2025-12-17 19:25:02,059 [10] INFO  - r = 0,2244
2025-12-17 19:25:02,059 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:02,059 [10] INFO  - o` = 0,173434
2025-12-17 19:25:02,060 [10] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-17 19:25:02,060 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:02,061 [10] INFO  - C = 13,57
2025-12-17 19:25:02,061 [10] INFO  - Delta C = 0,86136
2025-12-17 19:25:02,061 [10] INFO  - Gamma = 0,05124
2025-12-17 19:25:02,061 [10] INFO  - Vega = 58,30719
2025-12-17 19:25:02,062 [10] INFO  - Teta C = -13,51005
2025-12-17 19:25:02,062 [10] INFO  - Ro C = 64,192
2025-12-17 19:25:02,067 [10] INFO  - Запись для опциона 200000000040 с идентичными параметрами существует
2025-12-17 19:25:02,067 [10] INFO  - =======================================================
2025-12-17 19:25:02,073 [10] INFO  - ====================== ID option = 200000000043 ======================
2025-12-17 19:25:02,074 [10] INFO  - S = 124,51
2025-12-17 19:25:02,075 [10] INFO  - K = 138
2025-12-17 19:25:02,075 [10] INFO  - r = 0,3343
2025-12-17 19:25:02,076 [10] INFO  - T = 0,996031746031746
2025-12-17 19:25:02,076 [10] INFO  - o` = 0,193434
2025-12-17 19:25:02,076 [10] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-17 19:25:02,076 [10] INFO  - Сроки до выплаты = [0,15476190476190477, 0,2777777777777778, 0,3888888888888889, 0,5119047619047619, 0,6309523809523809, 0,753968253968254, 0,873015873015873, 0,996031746031746]
2025-12-17 19:25:02,077 [10] INFO  - C = 26,81
2025-12-17 19:25:02,078 [10] INFO  - Delta C = 0,90121
2025-12-17 19:25:02,078 [10] INFO  - Gamma = 0,03807
2025-12-17 19:25:02,078 [10] INFO  - Vega = 113,69845
2025-12-17 19:25:02,079 [10] INFO  - Teta C = -39,58911
2025-12-17 19:25:02,079 [10] INFO  - Ro C = 85,0596
2025-12-17 19:25:02,084 [10] INFO  - Запись для опциона 200000000043 с идентичными параметрами существует
2025-12-17 19:25:02,084 [10] INFO  - =======================================================
2025-12-17 19:25:02,089 [10] INFO  - ====================== ID option = 200000000044 ======================
2025-12-17 19:25:02,090 [10] INFO  - S = 124,51
2025-12-17 19:25:02,090 [10] INFO  - K = 111
2025-12-17 19:25:02,091 [10] INFO  - r = 0,3343
2025-12-17 19:25:02,092 [10] INFO  - T = 0,996031746031746
2025-12-17 19:25:02,092 [10] INFO  - o` = 0,183434
2025-12-17 19:25:02,092 [10] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-17 19:25:02,093 [10] INFO  - Сроки до выплаты = [0,15476190476190477, 0,2777777777777778, 0,3888888888888889, 0,5119047619047619, 0,6309523809523809, 0,753968253968254, 0,873015873015873, 0,996031746031746]
2025-12-17 19:25:02,093 [10] INFO  - C = 44,99
2025-12-17 19:25:02,093 [10] INFO  - Delta C = 0,99442
2025-12-17 19:25:02,093 [10] INFO  - Gamma = 0,43809
2025-12-17 19:25:02,094 [10] INFO  - Vega = 1240,87535
2025-12-17 19:25:02,094 [10] INFO  - Teta C = -140,61436
2025-12-17 19:25:02,095 [10] INFO  - Ro C = 78,5133
2025-12-17 19:25:02,099 [10] INFO  - Запись для опциона 200000000044 с идентичными параметрами существует
2025-12-17 19:25:02,099 [10] INFO  - =======================================================
2025-12-17 19:25:02,105 [10] INFO  - ====================== ID option = 200000000045 ======================
2025-12-17 19:25:02,107 [10] INFO  - S = 120,75
2025-12-17 19:25:02,107 [10] INFO  - K = 144
2025-12-17 19:25:02,107 [10] INFO  - r = 0,3343
2025-12-17 19:25:02,108 [10] INFO  - T = 1,4801587301587302
2025-12-17 19:25:02,108 [10] INFO  - o` = 0,173434
2025-12-17 19:25:02,108 [10] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-17 19:25:02,108 [10] INFO  - Сроки до выплаты = [0,15476190476190477, 0,2777777777777778, 0,3888888888888889, 0,5119047619047619, 0,6309523809523809, 0,753968253968254, 0,873015873015873, 0,996031746031746]
2025-12-17 19:25:02,109 [10] INFO  - C = 33,57
2025-12-17 19:25:02,109 [10] INFO  - Delta C = 0,94696
2025-12-17 19:25:02,109 [10] INFO  - Gamma = 0,05779
2025-12-17 19:25:02,110 [10] INFO  - Vega = 216,2932
2025-12-17 19:25:02,110 [10] INFO  - Teta C = -39,67329
2025-12-17 19:25:02,111 [10] INFO  - Ro C = 119,5527
2025-12-17 19:25:02,115 [10] INFO  - Запись для опциона 200000000045 с идентичными параметрами существует
2025-12-17 19:25:02,115 [10] INFO  - =======================================================
2025-12-17 19:25:02,120 [10] INFO  - ====================== ID option = 200000000048 ======================
2025-12-17 19:25:02,123 [10] INFO  - S = 42,11
2025-12-17 19:25:02,123 [10] INFO  - K = 49
2025-12-17 19:25:02,123 [10] INFO  - r = 0,3443
2025-12-17 19:25:02,124 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:02,124 [10] INFO  - o` = 0,173434
2025-12-17 19:25:02,125 [10] INFO  - Размеры дивидендов = [0,2725, 0,275, 0,2775, 0,28]
2025-12-17 19:25:02,125 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:02,126 [10] INFO  - C = 12,42
2025-12-17 19:25:02,126 [10] INFO  - Delta C = 0,96069
2025-12-17 19:25:02,126 [10] INFO  - Gamma = 0,21369
2025-12-17 19:25:02,127 [10] INFO  - Vega = 94,66686
2025-12-17 19:25:02,127 [10] INFO  - Teta C = -15,3514
2025-12-17 19:25:02,127 [10] INFO  - Ro C = 40,3837
2025-12-17 19:25:02,131 [10] INFO  - Запись для опциона 200000000048 с идентичными параметрами существует
2025-12-17 19:25:02,131 [10] INFO  - =======================================================
2025-12-17 19:25:02,135 [10] INFO  - ====================== ID option = 200000000049 ======================
2025-12-17 19:25:02,137 [10] INFO  - S = 42,11
2025-12-17 19:25:02,137 [10] INFO  - K = 51
2025-12-17 19:25:02,138 [10] INFO  - r = 0,3443
2025-12-17 19:25:02,138 [10] INFO  - T = 1,4404761904761905
2025-12-17 19:25:02,139 [10] INFO  - o` = 0,161434
2025-12-17 19:25:02,139 [10] INFO  - Размеры дивидендов = [0,2725, 0,275, 0,2775, 0,28]
2025-12-17 19:25:02,139 [10] INFO  - Сроки до выплаты = [0,3492063492063492, 0,7142857142857143, 1,0793650793650793, 1,4404761904761905]
2025-12-17 19:25:02,140 [10] INFO  - C = 11,22
2025-12-17 19:25:02,140 [10] INFO  - Delta C = 0,95235
2025-12-17 19:25:02,140 [10] INFO  - Gamma = 0,19654
2025-12-17 19:25:02,140 [10] INFO  - Vega = 81,04428
2025-12-17 19:25:02,140 [10] INFO  - Teta C = -14,48401
2025-12-17 19:25:02,141 [10] INFO  - Ro C = 41,5981
2025-12-17 19:25:02,146 [10] INFO  - Запись для опциона 200000000049 с идентичными параметрами существует
2025-12-17 19:25:02,147 [10] INFO  - =======================================================
