2025-12-21 18:21:18,099 [5] INFO  - ************************** НАЧАЛО ОБНОВЛЕНИЯ ДАННЫХ: 21.12.2025 18:21:18 **************************
2025-12-21 18:21:20,720 [5] INFO  - C = 1,29
2025-12-21 18:21:20,721 [5] INFO  - Delta C = 0,38637
2025-12-21 18:21:20,721 [5] INFO  - Gamma = 0,079
2025-12-21 18:21:20,722 [5] INFO  - Vega = 14,27266
2025-12-21 18:21:20,722 [5] INFO  - Teta C = -5,23097
2025-12-21 18:21:20,722 [5] INFO  - Ro C = 13,9856
2025-12-21 18:21:20,727 [5] INFO  - Запись 516 для опциона 200000000029 добавлена
2025-12-21 18:21:20,727 [5] INFO  - =======================================================
2025-12-21 18:21:20,728 [5] INFO  - ====================== ID option = 200000000030 ======================
2025-12-21 18:21:20,730 [5] INFO  - S = 28,75
2025-12-21 18:21:20,730 [5] INFO  - K = 41
2025-12-21 18:21:20,730 [5] INFO  - r = 0,454545
2025-12-21 18:21:20,730 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,731 [5] INFO  - o` = 0,143434
2025-12-21 18:21:20,731 [5] INFO  - Размеры дивидендов = [0,2425, 0,245, 0,2475, 0,25]
2025-12-21 18:21:20,731 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,732 [5] INFO  - C = 7,37
2025-12-21 18:21:20,732 [5] INFO  - Delta C = 0,96366
2025-12-21 18:21:20,732 [5] INFO  - Gamma = 0,40576
2025-12-21 18:21:20,733 [5] INFO  - Vega = 68,53191
2025-12-21 18:21:20,733 [5] INFO  - Teta C = -12,69354
2025-12-21 18:21:20,733 [5] INFO  - Ro C = 28,9704
2025-12-21 18:21:20,736 [5] INFO  - Запись 517 для опциона 200000000030 добавлена
2025-12-21 18:21:20,736 [5] INFO  - =======================================================
2025-12-21 18:21:20,736 [5] INFO  - ====================== ID option = 200000000033 ======================
2025-12-21 18:21:20,737 [5] INFO  - S = 94,71
2025-12-21 18:21:20,738 [5] INFO  - K = 117
2025-12-21 18:21:20,738 [5] INFO  - r = 0,3432
2025-12-21 18:21:20,738 [5] INFO  - T = 1,0436507936507937
2025-12-21 18:21:20,738 [5] INFO  - o` = 0,193434
2025-12-21 18:21:20,739 [5] INFO  - Размеры дивидендов = [0,595]
2025-12-21 18:21:20,739 [5] INFO  - Сроки до выплаты = [0,03968253968253968]
2025-12-21 18:21:20,739 [5] INFO  - C = 15,24
2025-12-21 18:21:20,739 [5] INFO  - Delta C = 0,80005
2025-12-21 18:21:20,740 [5] INFO  - Gamma = 0,03038
2025-12-21 18:21:20,740 [5] INFO  - Vega = 55,01278
2025-12-21 18:21:20,741 [5] INFO  - Teta C = -25,87459
2025-12-21 18:21:20,741 [5] INFO  - Ro C = 63,18
2025-12-21 18:21:20,745 [5] INFO  - Запись 518 для опциона 200000000033 добавлена
2025-12-21 18:21:20,745 [5] INFO  - =======================================================
2025-12-21 18:21:20,746 [5] INFO  - ====================== ID option = 200000000034 ======================
2025-12-21 18:21:20,746 [5] INFO  - S = 94,71
2025-12-21 18:21:20,747 [5] INFO  - K = 120
2025-12-21 18:21:20,747 [5] INFO  - r = 0,3432
2025-12-21 18:21:20,747 [5] INFO  - T = 1,1626984126984128
2025-12-21 18:21:20,748 [5] INFO  - o` = 0,183434
2025-12-21 18:21:20,748 [5] INFO  - Размеры дивидендов = [0,595]
2025-12-21 18:21:20,748 [5] INFO  - Сроки до выплаты = [0,03968253968253968]
2025-12-21 18:21:20,749 [5] INFO  - C = 16,19
2025-12-21 18:21:20,749 [5] INFO  - Delta C = 0,82116
2025-12-21 18:21:20,750 [5] INFO  - Gamma = 0,03251
2025-12-21 18:21:20,750 [5] INFO  - Vega = 62,1935
2025-12-21 18:21:20,750 [5] INFO  - Teta C = -26,04112
2025-12-21 18:21:20,752 [5] INFO  - Ro C = 71,6019
2025-12-21 18:21:20,755 [5] INFO  - Запись 519 для опциона 200000000034 добавлена
2025-12-21 18:21:20,755 [5] INFO  - =======================================================
2025-12-21 18:21:20,756 [5] INFO  - ====================== ID option = 200000000035 ======================
2025-12-21 18:21:20,756 [5] INFO  - S = 94,71
2025-12-21 18:21:20,757 [5] INFO  - K = 111,09
2025-12-21 18:21:20,757 [5] INFO  - r = 0,3432
2025-12-21 18:21:20,757 [5] INFO  - T = 1,4047619047619047
2025-12-21 18:21:20,758 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,758 [5] INFO  - Размеры дивидендов = [0,595]
2025-12-21 18:21:20,758 [5] INFO  - Сроки до выплаты = [0,03968253968253968]
2025-12-21 18:21:20,759 [5] INFO  - C = 26,53
2025-12-21 18:21:20,759 [5] INFO  - Delta C = 0,95275
2025-12-21 18:21:20,759 [5] INFO  - Gamma = 0,08293
2025-12-21 18:21:20,759 [5] INFO  - Vega = 181,2404
2025-12-21 18:21:20,760 [5] INFO  - Teta C = -33,05278
2025-12-21 18:21:20,760 [5] INFO  - Ro C = 89,495
2025-12-21 18:21:20,765 [5] INFO  - Запись 520 для опциона 200000000035 добавлена
2025-12-21 18:21:20,765 [5] INFO  - =======================================================
2025-12-21 18:21:20,766 [5] INFO  - ====================== ID option = 200000000038 ======================
2025-12-21 18:21:20,767 [5] INFO  - S = 67,49
2025-12-21 18:21:20,767 [5] INFO  - K = 82,009
2025-12-21 18:21:20,767 [5] INFO  - r = 0,2244
2025-12-21 18:21:20,768 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,768 [5] INFO  - o` = 0,193434
2025-12-21 18:21:20,768 [5] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-21 18:21:20,769 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,769 [5] INFO  - C = 10,62
2025-12-21 18:21:20,769 [5] INFO  - Delta C = 0,74413
2025-12-21 18:21:20,770 [5] INFO  - Gamma = 0,03175
2025-12-21 18:21:20,770 [5] INFO  - Vega = 39,85446
2025-12-21 18:21:20,770 [5] INFO  - Teta C = -11,59067
2025-12-21 18:21:20,770 [5] INFO  - Ro C = 56,406
2025-12-21 18:21:20,773 [5] INFO  - Запись 521 для опциона 200000000038 добавлена
2025-12-21 18:21:20,773 [5] INFO  - =======================================================
2025-12-21 18:21:20,774 [5] INFO  - ====================== ID option = 200000000039 ======================
2025-12-21 18:21:20,775 [5] INFO  - S = 67,49
2025-12-21 18:21:20,776 [5] INFO  - K = 64,09
2025-12-21 18:21:20,776 [5] INFO  - r = 0,2244
2025-12-21 18:21:20,776 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,777 [5] INFO  - o` = 0,183434
2025-12-21 18:21:20,777 [5] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-21 18:21:20,777 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,777 [5] INFO  - C = 21,16
2025-12-21 18:21:20,778 [5] INFO  - Delta C = 0,96452
2025-12-21 18:21:20,778 [5] INFO  - Gamma = 0,13783
2025-12-21 18:21:20,778 [5] INFO  - Vega = 164,06222
2025-12-21 18:21:20,779 [5] INFO  - Teta C = -20,42112
2025-12-21 18:21:20,779 [5] INFO  - Ro C = 62,5878
2025-12-21 18:21:20,781 [5] INFO  - Запись 522 для опциона 200000000039 добавлена
2025-12-21 18:21:20,781 [5] INFO  - =======================================================
2025-12-21 18:21:20,782 [5] INFO  - ====================== ID option = 200000000040 ======================
2025-12-21 18:21:20,783 [5] INFO  - S = 67,49
2025-12-21 18:21:20,784 [5] INFO  - K = 76
2025-12-21 18:21:20,784 [5] INFO  - r = 0,2244
2025-12-21 18:21:20,784 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,784 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,785 [5] INFO  - Размеры дивидендов = [0,3925, 0,395, 0,3975, 0,4]
2025-12-21 18:21:20,785 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,785 [5] INFO  - C = 13,39
2025-12-21 18:21:20,787 [5] INFO  - Delta C = 0,85862
2025-12-21 18:21:20,787 [5] INFO  - Gamma = 0,05084
2025-12-21 18:21:20,788 [5] INFO  - Vega = 57,21842
2025-12-21 18:21:20,788 [5] INFO  - Teta C = -13,48085
2025-12-21 18:21:20,789 [5] INFO  - Ro C = 63,4717
2025-12-21 18:21:20,791 [5] INFO  - Запись 523 для опциона 200000000040 добавлена
2025-12-21 18:21:20,791 [5] INFO  - =======================================================
2025-12-21 18:21:20,792 [5] INFO  - ====================== ID option = 200000000043 ======================
2025-12-21 18:21:20,794 [5] INFO  - S = 124,51
2025-12-21 18:21:20,794 [5] INFO  - K = 138
2025-12-21 18:21:20,794 [5] INFO  - r = 0,3343
2025-12-21 18:21:20,795 [5] INFO  - T = 0,9801587301587301
2025-12-21 18:21:20,795 [5] INFO  - o` = 0,193434
2025-12-21 18:21:20,795 [5] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-21 18:21:20,795 [5] INFO  - Сроки до выплаты = [0,1388888888888889, 0,2619047619047619, 0,373015873015873, 0,49603174603174605, 0,6150793650793651, 0,7380952380952381, 0,8571428571428571, 0,9801587301587301]
2025-12-21 18:21:20,795 [5] INFO  - C = 26,32
2025-12-21 18:21:20,796 [5] INFO  - Delta C = 0,89789
2025-12-21 18:21:20,796 [5] INFO  - Gamma = 0,03746
2025-12-21 18:21:20,796 [5] INFO  - Vega = 110,09921
2025-12-21 18:21:20,797 [5] INFO  - Teta C = -39,4373
2025-12-21 18:21:20,797 [5] INFO  - Ro C = 83,7761
2025-12-21 18:21:20,800 [5] INFO  - Запись 524 для опциона 200000000043 добавлена
2025-12-21 18:21:20,800 [5] INFO  - =======================================================
2025-12-21 18:21:20,801 [5] INFO  - ====================== ID option = 200000000044 ======================
2025-12-21 18:21:20,804 [5] INFO  - S = 124,51
2025-12-21 18:21:20,805 [5] INFO  - K = 111
2025-12-21 18:21:20,805 [5] INFO  - r = 0,3343
2025-12-21 18:21:20,805 [5] INFO  - T = 0,9801587301587301
2025-12-21 18:21:20,805 [5] INFO  - o` = 0,183434
2025-12-21 18:21:20,805 [5] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-21 18:21:20,806 [5] INFO  - Сроки до выплаты = [0,1388888888888889, 0,2619047619047619, 0,373015873015873, 0,49603174603174605, 0,6150793650793651, 0,7380952380952381, 0,8571428571428571, 0,9801587301587301]
2025-12-21 18:21:20,806 [5] INFO  - C = 44,57
2025-12-21 18:21:20,806 [5] INFO  - Delta C = 0,99426
2025-12-21 18:21:20,806 [5] INFO  - Gamma = 0,43033
2025-12-21 18:21:20,806 [5] INFO  - Vega = 1199,46521
2025-12-21 18:21:20,807 [5] INFO  - Teta C = -138,72417
2025-12-21 18:21:20,807 [5] INFO  - Ro C = 77,6559
2025-12-21 18:21:20,809 [5] INFO  - Запись 525 для опциона 200000000044 добавлена
2025-12-21 18:21:20,809 [5] INFO  - =======================================================
2025-12-21 18:21:20,810 [5] INFO  - ====================== ID option = 200000000045 ======================
2025-12-21 18:21:20,812 [5] INFO  - S = 120,72
2025-12-21 18:21:20,812 [5] INFO  - K = 144
2025-12-21 18:21:20,812 [5] INFO  - r = 0,3343
2025-12-21 18:21:20,812 [5] INFO  - T = 1,4642857142857142
2025-12-21 18:21:20,813 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,813 [5] INFO  - Размеры дивидендов = [0,625, 0,63, 0,635, 0,64, 0,645, 0,65, 0,655, 0,66]
2025-12-21 18:21:20,813 [5] INFO  - Сроки до выплаты = [0,1388888888888889, 0,2619047619047619, 0,373015873015873, 0,49603174603174605, 0,6150793650793651, 0,7380952380952381, 0,8571428571428571, 0,9801587301587301]
2025-12-21 18:21:20,813 [5] INFO  - C = 33,11
2025-12-21 18:21:20,814 [5] INFO  - Delta C = 0,94488
2025-12-21 18:21:20,814 [5] INFO  - Gamma = 0,05638
2025-12-21 18:21:20,814 [5] INFO  - Vega = 208,65436
2025-12-21 18:21:20,814 [5] INFO  - Teta C = -39,42313
2025-12-21 18:21:20,814 [5] INFO  - Ro C = 118,5547
2025-12-21 18:21:20,818 [5] INFO  - Запись 526 для опциона 200000000045 добавлена
2025-12-21 18:21:20,818 [5] INFO  - =======================================================
2025-12-21 18:21:20,820 [5] INFO  - ====================== ID option = 200000000048 ======================
2025-12-21 18:21:20,821 [5] INFO  - S = 42,11
2025-12-21 18:21:20,821 [5] INFO  - K = 49
2025-12-21 18:21:20,822 [5] INFO  - r = 0,3443
2025-12-21 18:21:20,822 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,822 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,822 [5] INFO  - Размеры дивидендов = [0,2725, 0,275, 0,2775, 0,28]
2025-12-21 18:21:20,822 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,823 [5] INFO  - C = 12,26
2025-12-21 18:21:20,823 [5] INFO  - Delta C = 0,95915
2025-12-21 18:21:20,823 [5] INFO  - Gamma = 0,2083
2025-12-21 18:21:20,823 [5] INFO  - Vega = 91,25995
2025-12-21 18:21:20,824 [5] INFO  - Teta C = -15,23954
2025-12-21 18:21:20,824 [5] INFO  - Ro C = 40,0712
2025-12-21 18:21:20,827 [5] INFO  - Запись 527 для опциона 200000000048 добавлена
2025-12-21 18:21:20,828 [5] INFO  - =======================================================
2025-12-21 18:21:20,828 [5] INFO  - ====================== ID option = 200000000049 ======================
2025-12-21 18:21:20,830 [5] INFO  - S = 42,11
2025-12-21 18:21:20,830 [5] INFO  - K = 51
2025-12-21 18:21:20,830 [5] INFO  - r = 0,3443
2025-12-21 18:21:20,831 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,831 [5] INFO  - o` = 0,161434
2025-12-21 18:21:20,831 [5] INFO  - Размеры дивидендов = [0,2725, 0,275, 0,2775, 0,28]
2025-12-21 18:21:20,831 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,833 [5] INFO  - C = 11,06
2025-12-21 18:21:20,833 [5] INFO  - Delta C = 0,95031
2025-12-21 18:21:20,834 [5] INFO  - Gamma = 0,19113
2025-12-21 18:21:20,834 [5] INFO  - Vega = 77,94587
2025-12-21 18:21:20,835 [5] INFO  - Teta C = -14,38552
2025-12-21 18:21:20,835 [5] INFO  - Ro C = 41,2492
2025-12-21 18:21:20,838 [5] INFO  - Запись 528 для опциона 200000000049 добавлена
2025-12-21 18:21:20,838 [5] INFO  - =======================================================
2025-12-21 18:21:20,839 [5] INFO  - ====================== ID option = 200000000050 ======================
2025-12-21 18:21:20,840 [5] INFO  - S = 42,11
2025-12-21 18:21:20,840 [5] INFO  - K = 53
2025-12-21 18:21:20,841 [5] INFO  - r = 0,3443
2025-12-21 18:21:20,841 [5] INFO  - T = 1,4246031746031746
2025-12-21 18:21:20,841 [5] INFO  - o` = 0,153434
2025-12-21 18:21:20,841 [5] INFO  - Размеры дивидендов = [0,2725, 0,275, 0,2775, 0,28]
2025-12-21 18:21:20,842 [5] INFO  - Сроки до выплаты = [0,3333333333333333, 0,6984126984126984, 1,0634920634920635, 1,4246031746031746]
2025-12-21 18:21:20,842 [5] INFO  - C = 9,89
2025-12-21 18:21:20,842 [5] INFO  - Delta C = 0,93498
2025-12-21 18:21:20,842 [5] INFO  - Gamma = 0,16273
2025-12-21 18:21:20,843 [5] INFO  - Vega = 63,07349
2025-12-21 18:21:20,843 [5] INFO  - Teta C = -13,54646
2025-12-21 18:21:20,843 [5] INFO  - Ro C = 41,9969
2025-12-21 18:21:20,846 [5] INFO  - Запись 529 для опциона 200000000050 добавлена
2025-12-21 18:21:20,846 [5] INFO  - =======================================================
2025-12-21 18:21:20,847 [5] INFO  - ====================== ID option = 200000000053 ======================
2025-12-21 18:21:20,848 [5] INFO  - S = 33,34
2025-12-21 18:21:20,848 [5] INFO  - K = 40
2025-12-21 18:21:20,849 [5] INFO  - r = 0,2232
2025-12-21 18:21:20,849 [5] INFO  - T = 0,5158730158730159
2025-12-21 18:21:20,849 [5] INFO  - o` = 0,153434
2025-12-21 18:21:20,849 [5] INFO  - Размеры дивидендов = [0,1725, 0,175, 0,1775, 0,18, 0,1825]
2025-12-21 18:21:20,850 [5] INFO  - Сроки до выплаты = [0,03968253968253968, 0,1626984126984127, 0,27380952380952384, 0,3968253968253968, 0,5158730158730159]
2025-12-21 18:21:20,850 [5] INFO  - C = 0,63
2025-12-21 18:21:20,850 [5] INFO  - Delta C = 0,29024
2025-12-21 18:21:20,850 [5] INFO  - Gamma = 0,1265
2025-12-21 18:21:20,851 [5] INFO  - Vega = 11,12944
2025-12-21 18:21:20,851 [5] INFO  - Teta C = -3,67383
2025-12-21 18:21:20,851 [5] INFO  - Ro C = 4,6658
2025-12-21 18:21:20,854 [5] INFO  - Запись 530 для опциона 200000000053 добавлена
2025-12-21 18:21:20,854 [5] INFO  - =======================================================
2025-12-21 18:21:20,856 [5] INFO  - ====================== ID option = 200000000054 ======================
2025-12-21 18:21:20,857 [5] INFO  - S = 32,67
2025-12-21 18:21:20,857 [5] INFO  - K = 42
2025-12-21 18:21:20,858 [5] INFO  - r = 0,2232
2025-12-21 18:21:20,858 [5] INFO  - T = 0,7579365079365079
2025-12-21 18:21:20,858 [5] INFO  - o` = 0,14934
2025-12-21 18:21:20,858 [5] INFO  - Размеры дивидендов = [0,1725, 0,175, 0,1775, 0,18, 0,1825]
2025-12-21 18:21:20,858 [5] INFO  - Сроки до выплаты = [0,03968253968253968, 0,1626984126984127, 0,27380952380952384, 0,3968253968253968, 0,5158730158730159]
2025-12-21 18:21:20,859 [5] INFO  - C = 0,71
2025-12-21 18:21:20,859 [5] INFO  - Delta C = 0,28569
2025-12-21 18:21:20,859 [5] INFO  - Gamma = 0,11024
2025-12-21 18:21:20,859 [5] INFO  - Vega = 13,31811
2025-12-21 18:21:20,860 [5] INFO  - Teta C = -3,23716
2025-12-21 18:21:20,860 [5] INFO  - Ro C = 6,5372
2025-12-21 18:21:20,863 [5] INFO  - Запись 531 для опциона 200000000054 добавлена
2025-12-21 18:21:20,863 [5] INFO  - =======================================================
2025-12-21 18:21:20,864 [5] INFO  - ====================== ID option = 200000000055 ======================
2025-12-21 18:21:20,865 [5] INFO  - S = 32,67
2025-12-21 18:21:20,865 [5] INFO  - K = 49
2025-12-21 18:21:20,865 [5] INFO  - r = 0,2232
2025-12-21 18:21:20,865 [5] INFO  - T = 1,4841269841269842
2025-12-21 18:21:20,866 [5] INFO  - o` = 0,133434
2025-12-21 18:21:20,866 [5] INFO  - Размеры дивидендов = [0,1725, 0,175, 0,1775, 0,18, 0,1825]
2025-12-21 18:21:20,866 [5] INFO  - Сроки до выплаты = [0,03968253968253968, 0,1626984126984127, 0,27380952380952384, 0,3968253968253968, 0,5158730158730159]
2025-12-21 18:21:20,866 [5] INFO  - C = 1,16
2025-12-21 18:21:20,867 [5] INFO  - Delta C = 0,35398
2025-12-21 18:21:20,867 [5] INFO  - Gamma = 0,08058
2025-12-21 18:21:20,867 [5] INFO  - Vega = 17,03201
2025-12-21 18:21:20,868 [5] INFO  - Teta C = -3,08678
2025-12-21 18:21:20,868 [5] INFO  - Ro C = 15,4339
2025-12-21 18:21:20,871 [5] INFO  - Запись 532 для опциона 200000000055 добавлена
2025-12-21 18:21:20,871 [5] INFO  - =======================================================
2025-12-21 18:21:20,872 [5] INFO  - ====================== ID option = 200000000058 ======================
2025-12-21 18:21:20,873 [5] INFO  - S = 145,13
2025-12-21 18:21:20,874 [5] INFO  - K = 153
2025-12-21 18:21:20,874 [5] INFO  - r = 0,4555
2025-12-21 18:21:20,874 [5] INFO  - T = 1,4444444444444444
2025-12-21 18:21:20,875 [5] INFO  - o` = 0,193434
2025-12-21 18:21:20,875 [5] INFO  - Размеры дивидендов = [0,7725, 0,775, 0,7775, 0,78]
2025-12-21 18:21:20,875 [5] INFO  - Сроки до выплаты = [0,3531746031746032, 0,7182539682539683, 1,0833333333333333, 1,4444444444444444]
2025-12-21 18:21:20,875 [5] INFO  - C = 65,92
2025-12-21 18:21:20,875 [5] INFO  - Delta C = 0,99673
2025-12-21 18:21:20,876 [5] INFO  - Gamma = 0,47685
2025-12-21 18:21:20,876 [5] INFO  - Vega = 2806,25255
2025-12-21 18:21:20,876 [5] INFO  - Teta C = -223,76244
2025-12-21 18:21:20,876 [5] INFO  - Ro C = 113,7214
2025-12-21 18:21:20,879 [5] INFO  - Запись 533 для опциона 200000000058 добавлена
2025-12-21 18:21:20,879 [5] INFO  - =======================================================
2025-12-21 18:21:20,880 [5] INFO  - ====================== ID option = 200000000059 ======================
2025-12-21 18:21:20,882 [5] INFO  - S = 145,13
2025-12-21 18:21:20,882 [5] INFO  - K = 156
2025-12-21 18:21:20,882 [5] INFO  - r = 0,4555
2025-12-21 18:21:20,882 [5] INFO  - T = 1,4444444444444444
2025-12-21 18:21:20,883 [5] INFO  - o` = 0,186434
2025-12-21 18:21:20,883 [5] INFO  - Размеры дивидендов = [0,7725, 0,775, 0,7775, 0,78]
2025-12-21 18:21:20,883 [5] INFO  - Сроки до выплаты = [0,3531746031746032, 0,7182539682539683, 1,0833333333333333, 1,4444444444444444]
2025-12-21 18:21:20,883 [5] INFO  - C = 64,36
2025-12-21 18:21:20,884 [5] INFO  - Delta C = 0,9968
2025-12-21 18:21:20,884 [5] INFO  - Gamma = 0,50409
2025-12-21 18:21:20,884 [5] INFO  - Vega = 2859,23628
2025-12-21 18:21:20,884 [5] INFO  - Teta C = -221,09513
2025-12-21 18:21:20,885 [5] INFO  - Ro C = 115,9829
2025-12-21 18:21:20,890 [5] INFO  - Запись 534 для опциона 200000000059 добавлена
2025-12-21 18:21:20,890 [5] INFO  - =======================================================
2025-12-21 18:21:20,891 [5] INFO  - ====================== ID option = 200000000060 ======================
2025-12-21 18:21:20,892 [5] INFO  - S = 145,13
2025-12-21 18:21:20,892 [5] INFO  - K = 160
2025-12-21 18:21:20,893 [5] INFO  - r = 0,4555
2025-12-21 18:21:20,893 [5] INFO  - T = 1,4444444444444444
2025-12-21 18:21:20,893 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,893 [5] INFO  - Размеры дивидендов = [0,7725, 0,775, 0,7775, 0,78]
2025-12-21 18:21:20,893 [5] INFO  - Сроки до выплаты = [0,3531746031746032, 0,7182539682539683, 1,0833333333333333, 1,4444444444444444]
2025-12-21 18:21:20,894 [5] INFO  - C = 62,28
2025-12-21 18:21:20,894 [5] INFO  - Delta C = 0,99739
2025-12-21 18:21:20,894 [5] INFO  - Gamma = 0,65131
2025-12-21 18:21:20,895 [5] INFO  - Vega = 3436,64885
2025-12-21 18:21:20,895 [5] INFO  - Teta C = -243,88016
2025-12-21 18:21:20,895 [5] INFO  - Ro C = 119,1119
2025-12-21 18:21:20,897 [5] INFO  - Запись 535 для опциона 200000000060 добавлена
2025-12-21 18:21:20,897 [5] INFO  - =======================================================
2025-12-21 18:21:20,898 [5] INFO  - ====================== ID option = 200000000063 ======================
2025-12-21 18:21:20,899 [5] INFO  - S = 52,59
2025-12-21 18:21:20,900 [5] INFO  - K = 61
2025-12-21 18:21:20,900 [5] INFO  - r = 0,2566
2025-12-21 18:21:20,900 [5] INFO  - T = 1,4880952380952381
2025-12-21 18:21:20,900 [5] INFO  - o` = 0,173434
2025-12-21 18:21:20,900 [5] INFO  - Размеры дивидендов = [0,2825, 0,285, 0,2875, 0,29, 0,2925, 0,295, 0,2975, 0,3]
2025-12-21 18:21:20,901 [5] INFO  - Сроки до выплаты = [0,6349206349206349, 0,7579365079365079, 0,8809523809523809, 1,003968253968254, 1,123015873015873, 1,246031746031746, 1,3650793650793651, 1,4880952380952381]
2025-12-21 18:21:20,901 [5] INFO  - C = 11,62
2025-12-21 18:21:20,901 [5] INFO  - Delta C = 0,88675
2025-12-21 18:21:20,903 [5] INFO  - Gamma = 0,07451
2025-12-21 18:21:20,904 [5] INFO  - Vega = 53,18139
2025-12-21 18:21:20,904 [5] INFO  - Teta C = -12,0829
2025-12-21 18:21:20,904 [5] INFO  - Ro C = 52,0997
2025-12-21 18:21:20,907 [5] INFO  - Запись 536 для опциона 200000000063 добавлена
2025-12-21 18:21:20,907 [5] INFO  - =======================================================
2025-12-21 18:21:20,908 [5] INFO  - ====================== ID option = 200000000064 ======================
2025-12-21 18:21:20,909 [5] INFO  - S = 52,59
2025-12-21 18:21:20,909 [5] INFO  - K = 77
2025-12-21 18:21:20,909 [5] INFO  - r = 0,2566
2025-12-21 18:21:20,910 [5] INFO  - T = 1,4880952380952381
2025-12-21 18:21:20,910 [5] INFO  - o` = 0,163434
2025-12-21 18:21:20,910 [5] INFO  - Размеры дивидендов = [0,2825, 0,285, 0,2875, 0,29, 0,2925, 0,295, 0,2975, 0,3]
2025-12-21 18:21:20,910 [5] INFO  - Сроки до выплаты = [0,6349206349206349, 0,7579365079365079, 0,8809523809523809, 1,003968253968254, 1,123015873015873, 1,246031746031746, 1,3650793650793651, 1,4880952380952381]
2025-12-21 18:21:20,910 [5] INFO  - C = 4,19
2025-12-21 18:21:20,911 [5] INFO  - Delta C = 0,54083
2025-12-21 18:21:20,911 [5] INFO  - Gamma = 0,03825
2025-12-21 18:21:20,911 [5] INFO  - Vega = 25,72829
2025-12-21 18:21:20,911 [5] INFO  - Teta C = -7,63603
2025-12-21 18:21:20,912 [5] INFO  - Ro C = 36,09
2025-12-21 18:21:20,914 [5] INFO  - Запись 537 для опциона 200000000064 добавлена
2025-12-21 18:21:20,914 [5] INFO  - =======================================================
2025-12-21 18:21:20,914 [5] INFO  - ====================== ID option = 200000000065 ======================
2025-12-21 18:21:20,916 [5] INFO  - S = 52,59
2025-12-21 18:21:20,916 [5] INFO  - K = 61
2025-12-21 18:21:20,916 [5] INFO  - r = 0,2566
2025-12-21 18:21:20,917 [5] INFO  - T = 1,4880952380952381
2025-12-21 18:21:20,918 [5] INFO  - o` = 0,153434
2025-12-21 18:21:20,918 [5] INFO  - Размеры дивидендов = [0,2825, 0,285, 0,2875, 0,29, 0,2925, 0,295, 0,2975, 0,3]
2025-12-21 18:21:20,919 [5] INFO  - Сроки до выплаты = [0,6349206349206349, 0,7579365079365079, 0,8809523809523809, 1,003968253968254, 1,123015873015873, 1,246031746031746, 1,3650793650793651, 1,4880952380952381]
2025-12-21 18:21:20,919 [5] INFO  - C = 11,4
2025-12-21 18:21:20,920 [5] INFO  - Delta C = 0,91006
2025-12-21 18:21:20,920 [5] INFO  - Gamma = 0,09961
2025-12-21 18:21:20,920 [5] INFO  - Vega = 62,90405
2025-12-21 18:21:20,921 [5] INFO  - Teta C = -12,59972
2025-12-21 18:21:20,921 [5] INFO  - Ro C = 54,2626
2025-12-21 18:21:20,923 [5] INFO  - Запись 538 для опциона 200000000065 добавлена
2025-12-21 18:21:20,924 [5] INFO  - =======================================================
2025-12-21 18:21:20,924 [5] INFO  - ====================== ID option = 200000000068 ======================
2025-12-21 18:21:20,926 [5] INFO  - S = 102,01
2025-12-21 18:21:20,926 [5] INFO  - K = 110
2025-12-21 18:21:20,926 [5] INFO  - r = 0,35098
2025-12-21 18:21:20,926 [5] INFO  - T = 1,4047619047619047
2025-12-21 18:21:20,927 [5] INFO  - o` = 0,183434
